Year,Make,Model,Trim,Powertrain,Generation,MSRP_New_Est,Used_Price_Est_25K_mi,CPO_Available,MPG_City,MPG_Hwy,AWD_Standard,AEB_Standard,ACC_Standard,Physical_HVAC_Controls,NHTSA_Overall,IIHS_Rating,RepairPal_5,Cargo_2nd_Row_cuft,Max_Cargo_cuft,Fuel_cost_city_per_mile,Fuel_cost_hwy_per_mile,Scheduled_Maint_7yr,Unscheduled_Repair_7yr,Insurance_Annual,Resale_7yr
2018,Toyota,RAV4,LE,Gas,4th Gen,"$27,500","$14,500",No - Too Old,22,28,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,38.4,73.4,0.2,0.157,"$4,500","$3,200","$2,250","$7,500"
2018,Toyota,RAV4,XLE,Gas,4th Gen,"$29,800","$15,500",No - Too Old,22,28,Yes (opt),Yes,Yes,Yes,5★,TSP,4.0/5.0,38.4,73.4,0.2,0.157,"$4,500","$3,200","$2,250","$8,000"
2018,Toyota,RAV4,SE,Gas,4th Gen,"$32,500","$17,000",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,38.4,73.4,0.2,0.157,"$4,500","$3,200","$2,400","$9,000"
2018,Toyota,RAV4,Limited,Gas,4th Gen,"$36,500","$18,500",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,38.4,73.4,0.2,0.157,"$4,500","$3,200","$2,550","$10,000"
2018,Toyota,RAV4,Platinum,Gas,4th Gen,"$39,500","$20,000",No - Too Old,22,28,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,38.4,73.4,0.2,0.157,"$4,500","$3,200","$2,550","$10,500"
2019,Toyota,RAV4,LE,Gas,5th Gen,"$28,000","$17,000",No - Too Old,27,33,Yes,Yes,Yes,Yes,5★,TSP+ (Limited/specific headlights only),4.0/5.0,37.5,69.8,0.163,0.133,"$4,500","$3,200","$2,250","$9,000"
2019,Toyota,RAV4,XLE,Gas,5th Gen,"$30,000","$18,500",No - Too Old,27,33,Yes,Yes,Yes,Yes,5★,TSP+ (Limited/specific headlights only),4.0/5.0,37.5,69.8,0.163,0.133,"$4,500","$3,200","$2,400","$10,000"
2019,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$33,000","$20,000",No - Too Old,27,33,Yes,Yes,Yes,Yes,5★,TSP+ (Limited/specific headlights only),4.0/5.0,37.5,69.8,0.163,0.133,"$4,500","$3,200","$2,400","$10,500"
2019,Toyota,RAV4,Adventure,Gas,5th Gen,"$35,000","$20,500",No - Too Old,27,33,Yes,Yes,Yes,Yes,5★,TSP+ (Limited/specific headlights only),4.0/5.0,37.5,69.8,0.163,0.133,"$4,500","$3,200","$2,550","$11,000"
2019,Toyota,RAV4,Limited,Gas,5th Gen,"$38,000","$22,500",No - Too Old,27,33,Yes,Yes,Yes,Yes,5★,TSP+ (Limited/specific headlights only),4.0/5.0,37.5,69.8,0.163,0.133,"$4,500","$3,200","$2,550","$12,000"
2020,Toyota,RAV4,LE,Gas,5th Gen,"$29,000","$20,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,250","$10,500"
2020,Toyota,RAV4,XLE,Gas,5th Gen,"$31,000","$22,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,400","$11,000"
2020,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$34,000","$23,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,400","$12,000"
2020,Toyota,RAV4,Adventure,Gas,5th Gen,"$36,000","$24,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,550","$12,000"
2020,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$36,000","$24,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,550","$12,000"
2020,Toyota,RAV4,Limited,Gas,5th Gen,"$39,000","$25,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$2,100","$2,550","$13,000"
2021,Toyota,RAV4,LE,Gas,5th Gen,"$30,000","$23,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,400","$11,500"
2021,Toyota,RAV4,XLE,Gas,5th Gen,"$32,000","$24,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,400","$12,500"
2021,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$35,000","$26,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,550","$13,500"
2021,Toyota,RAV4,Adventure,Gas,5th Gen,"$37,000","$27,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,550","$14,000"
2021,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$37,000","$27,200",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,550","$14,000"
2021,Toyota,RAV4,Limited,Gas,5th Gen,"$40,000","$28,700",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,900","$2,700","$14,500"
2022,Toyota,RAV4,LE,Gas,5th Gen,"$30,500","$25,750",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,400","$13,000"
2022,Toyota,RAV4,XLE,Gas,5th Gen,"$32,500","$27,250",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,400","$14,000"
2022,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$35,500","$29,250",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,550","$15,000"
2022,Toyota,RAV4,Adventure,Gas,5th Gen,"$37,500","$30,250",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,550","$15,500"
2022,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$37,500","$30,250",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,550","$15,500"
2022,Toyota,RAV4,Limited,Gas,5th Gen,"$41,000","$32,250",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,800","$2,700","$16,500"
2023,Toyota,RAV4,LE,Gas,5th Gen,"$31,000","$26,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,400","$14,000"
2023,Toyota,RAV4,XLE,Gas,5th Gen,"$33,500","$28,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,400","$15,000"
2023,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$36,500","$30,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,550","$16,000"
2023,Toyota,RAV4,Adventure,Gas,5th Gen,"$38,000","$31,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,550","$16,500"
2023,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$38,000","$31,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,550","$16,500"
2023,Toyota,RAV4,Limited,Gas,5th Gen,"$41,500","$33,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,600","$2,700","$17,500"
2024,Toyota,RAV4,LE,Gas,5th Gen,"$31,500","$27,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,400","$15,000"
2024,Toyota,RAV4,XLE,Gas,5th Gen,"$34,000","$29,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,400","$16,000"
2024,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$37,000","$31,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,550","$17,000"
2024,Toyota,RAV4,Adventure,Gas,5th Gen,"$39,000","$33,000",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,550","$18,000"
2024,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$39,000","$33,000",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,550","$18,000"
2024,Toyota,RAV4,Limited,Gas,5th Gen,"$42,000","$35,500",Yes,27,33,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.163,0.133,"$3,800","$1,500","$2,700","$19,500"
2025,Toyota,RAV4,LE,Gas,5th Gen,"$32,500","$32,500",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,400","$17,000"
2025,Toyota,RAV4,XLE,Gas,5th Gen,"$35,000","$35,000",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,550","$18,500"
2025,Toyota,RAV4,XLE Premium,Gas,5th Gen,"$38,000","$38,000",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,550","$20,000"
2025,Toyota,RAV4,Adventure,Gas,5th Gen,"$40,000","$40,000",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,700","$21,000"
2025,Toyota,RAV4,TRD Off-Road,Gas,5th Gen,"$40,000","$40,000",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,700","$21,000"
2025,Toyota,RAV4,Limited,Gas,5th Gen,"$43,000","$43,000",N/A - New,27,33,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.163,0.133,"$2,800","$1,100","$2,700","$23,000"
2019,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$28,800","$22,500",No - Too Old,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$4,000","$3,100","$2,250","$12,500"
2019,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$31,500","$24,000",No - Too Old,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$4,000","$3,100","$2,400","$13,000"
2019,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$35,000","$26,500",No - Too Old,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$4,000","$3,100","$2,550","$14,500"
2019,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$34,500","$26,000",No - Too Old,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$4,000","$3,100","$2,400","$14,500"
2019,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$38,500","$28,500",No - Too Old,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$4,000","$3,100","$2,550","$15,500"
2020,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$29,800","$26,700",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$2,000","$2,250","$14,000"
2020,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$32,500","$28,700",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$2,000","$2,400","$15,000"
2020,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$36,000","$31,200",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$2,000","$2,550","$16,500"
2020,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$35,500","$30,700",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$2,000","$2,550","$16,000"
2020,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$39,000","$33,200",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$2,000","$2,550","$17,500"
2021,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$31,000","$28,700",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,800","$2,400","$15,000"
2021,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$33,500","$31,200",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,800","$2,400","$16,500"
2021,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$37,000","$34,200",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,800","$2,550","$18,000"
2021,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$36,500","$33,200",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,800","$2,550","$17,500"
2021,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$40,500","$36,700",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,800","$2,700","$19,500"
2022,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$32,000","$27,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,700","$2,400","$16,500"
2022,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$34,500","$29,500",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,700","$2,400","$18,000"
2022,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$38,000","$32,500",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,700","$2,550","$19,500"
2022,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$37,500","$32,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,700","$2,550","$19,000"
2022,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$41,500","$35,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,700","$2,700","$21,000"
2023,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$33,000","$28,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,600","$2,400","$17,000"
2023,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$36,000","$30,500",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,600","$2,550","$18,500"
2023,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$39,000","$33,500",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,600","$2,550","$20,000"
2023,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$38,500","$33,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,600","$2,550","$20,000"
2023,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$42,500","$36,500",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,600","$2,700","$21,500"
2024,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$33,500","$30,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,400","$2,400","$18,000"
2024,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$37,000","$33,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,400","$2,550","$20,000"
2024,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$40,000","$36,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,400","$2,700","$21,500"
2024,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$39,500","$35,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,400","$2,550","$21,000"
2024,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$43,500","$39,000",Yes,41,38,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,37.5,69.8,0.107,0.116,"$3,500","$1,400","$2,700","$23,000"
2025,Toyota,RAV4 Hybrid,LE,Hybrid,5th Gen,"$34,000","$34,000",N/A - New,41,38,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.107,0.116,"$2,500","$1,100","$2,400","$18,500"
2025,Toyota,RAV4 Hybrid,XLE,Hybrid,5th Gen,"$38,000","$38,000",N/A - New,41,38,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.107,0.116,"$2,500","$1,100","$2,550","$21,000"
2025,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,5th Gen,"$41,000","$41,000",N/A - New,41,38,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.107,0.116,"$2,500","$1,100","$2,700","$22,500"
2025,Toyota,RAV4 Hybrid,SE,Hybrid,5th Gen,"$40,500","$40,500",N/A - New,41,38,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.107,0.116,"$2,500","$1,100","$2,700","$22,500"
2025,Toyota,RAV4 Hybrid,Limited,Hybrid,5th Gen,"$44,000","$44,000",N/A - New,41,38,Yes,Yes,Yes,Yes,5★,,4.0/5.0,37.5,69.8,0.107,0.116,"$2,500","$1,100","$2,700","$24,000"
2026,Toyota,RAV4 Hybrid,LE,Hybrid,1st Gen,31900,"$31,900",N/A - New,46,39,Yes,Yes,Yes,Yes,,,4.0/5.0,37.5,69.8,0.096,0.113,"$2,500","$1,100","$2,400","$17,500"
2026,Toyota,RAV4 Hybrid,XLE Premium,Hybrid,1st Gen,36100,"$36,100",N/A - New,45,38,Yes,Yes,Yes,Yes,,,4.0/5.0,37.5,69.8,0.098,0.116,"$2,500","$1,100","$2,550","$20,000"
2026,Toyota,RAV4 Hybrid,SE,Hybrid,1st Gen,34700,"$34,700",N/A - New,46,39,Yes,Yes,Yes,Yes,,,4.0/5.0,37.5,69.8,0.096,0.113,"$2,500","$1,100","$2,400","$19,000"
2026,Toyota,RAV4 Hybrid,Limited,Hybrid,1st Gen,43300,"$43,300",N/A - New,43,37,Yes,Yes,Yes,Yes,,,4.0/5.0,37.5,69.8,0.102,0.119,"$2,500","$1,100","$2,700","$24,000"
2021,Toyota,RAV4 Prime,SE,PHEV,5th Gen,"$38,100","$32,200",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,800","$2,650","$16,500"
2021,Toyota,RAV4 Prime,XSE,PHEV,5th Gen,"$40,700","$34,200",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,800","$2,800","$17,500"
2021,Toyota,RAV4 Prime,XSE Technology,PHEV,5th Gen,"$43,600","$37,200",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,800","$2,800","$19,000"
2022,Toyota,RAV4 Prime,SE,PHEV,5th Gen,"$39,000","$31,000",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,700","$2,650","$17,500"
2022,Toyota,RAV4 Prime,XSE,PHEV,5th Gen,"$41,500","$34,000",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,700","$2,800","$19,000"
2022,Toyota,RAV4 Prime,XSE Technology,PHEV,5th Gen,"$44,500","$37,500",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,700","$2,800","$21,000"
2023,Toyota,RAV4 Prime,SE,PHEV,5th Gen,"$40,000","$33,000",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,600","$2,800","$19,000"
2023,Toyota,RAV4 Prime,XSE,PHEV,5th Gen,"$43,000","$36,500",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,600","$2,800","$20,500"
2023,Toyota,RAV4 Prime,XSE Technology,PHEV,5th Gen,"$46,000","$40,000",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,600","$2,950","$22,500"
2024,Toyota,RAV4 Prime,SE,PHEV,5th Gen,"$42,000","$39,200",Yes,42,94 MPGe,Yes,Yes,Yes,Yes,5★,TSP+,4.0/5.0,33.5,63.1,0.092,0.095,"$3,700","$1,400","$2,800","$20,000"
