Year,Make,Model,Trim,Powertrain,Generation,MSRP_New_Est,Used_Price_Est_25K_mi,CPO_Available,MPG_City,MPG_Hwy,AWD_Standard,AEB_Standard,ACC_Standard,Physical_HVAC_Controls,NHTSA_Overall,IIHS_Rating,RepairPal_5,Cargo_2nd_Row_cuft,Max_Cargo_cuft,Fuel_cost_city_per_mile,Fuel_cost_hwy_per_mile,Scheduled_Maint_7yr,Unscheduled_Repair_7yr,Insurance_Annual,Resale_7yr
2026,Honda,CR-V,LX,Gas,6th Gen,"$32,500","$32,500",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,400","$17,000"
2026,Honda,CR-V,EX,Gas,6th Gen,"$34,500","$34,500",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,400","$18,500"
2026,Honda,CR-V,EX-L,Gas,6th Gen,"$37,000","$37,000",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,600","$19,500"
2026,Honda,CR-V,Sport,Gas,6th Gen,"$35,500","$35,500",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,600","$19,000"
2026,Honda,CR-V,Sport-L,Gas,6th Gen,"$38,500","$38,500",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,600","$20,500"
2026,Honda,CR-V,Sport Touring,Gas,6th Gen,"$41,500","$41,500",N/A - New,27,33,Yes (opt),Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.163,0.133,"$2,800","$1,100","$2,700","$22,000"
2020,Honda,CR-V,EX Hybrid,Hybrid,5th Gen,"$31,000","$24,000",No - Too Old,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$4,000","$2,900","$2,400","$13,000"
2020,Honda,CR-V,EX-L Hybrid,Hybrid,5th Gen,"$33,500","$23,500",No - Too Old,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$4,000","$2,900","$2,400","$13,000"
2020,Honda,CR-V,Touring Hybrid,Hybrid,5th Gen,"$37,000","$25,500",No - Too Old,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$4,000","$2,900","$2,600","$14,000"
2021,Honda,CR-V,EX Hybrid,Hybrid,5th Gen,"$32,000","$25,000",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,800","$2,400","$13,500"
2021,Honda,CR-V,EX-L Hybrid,Hybrid,5th Gen,"$34,500","$26,000",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,800","$2,400","$14,000"
2021,Honda,CR-V,Touring Hybrid,Hybrid,5th Gen,"$38,000","$27,500",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,800","$2,600","$15,000"
2022,Honda,CR-V,EX Hybrid,Hybrid,5th Gen,"$33,000","$29,000",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,600","$2,400","$15,000"
2022,Honda,CR-V,EX-L Hybrid,Hybrid,5th Gen,"$35,500","$29,500",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,600","$2,600","$15,000"
2022,Honda,CR-V,Touring Hybrid,Hybrid,5th Gen,"$39,000","$30,500",Yes,40,35,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.2,75.8,0.11,0.126,"$3,500","$1,600","$2,600","$15,500"
2023,Honda,CR-V,EX-L Hybrid,Hybrid,6th Gen,"$37,500","$30,500",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,500","$2,600","$16,000"
2023,Honda,CR-V,Sport-L Hybrid,Hybrid,6th Gen,"$40,000","$31,500",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,500","$2,700","$16,500"
2023,Honda,CR-V,Sport Touring Hybrid,Hybrid,6th Gen,"$43,000","$32,500",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,500","$2,700","$17,000"
2024,Honda,CR-V,EX-L Hybrid,Hybrid,6th Gen,"$38,100","$31,700",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,400","$2,600","$17,000"
2024,Honda,CR-V,Sport-L Hybrid,Hybrid,6th Gen,"$40,600","$32,700",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,400","$2,700","$17,500"
2024,Honda,CR-V,Sport Touring Hybrid,Hybrid,6th Gen,"$43,600","$34,200",Yes,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$3,500","$1,400","$2,700","$18,000"
2025,Honda,CR-V,EX-L Hybrid,Hybrid,6th Gen,"$38,700","$38,700",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,600","$21,500"
2025,Honda,CR-V,Sport-L Hybrid,Hybrid,6th Gen,"$41,200","$41,200",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,700","$22,500"
2025,Honda,CR-V,Sport Touring Hybrid,Hybrid,6th Gen,"$44,200","$44,200",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,700","$24,500"
2026,Honda,CR-V,EX-L Hybrid,Hybrid,6th Gen,"$39,300","$39,300",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,600","$21,500"
2026,Honda,CR-V,Sport-L Hybrid,Hybrid,6th Gen,"$41,800","$41,800",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,700","$23,000"
2026,Honda,CR-V,Sport Touring Hybrid,Hybrid,6th Gen,"$44,800","$44,800",N/A - New,43,36,Yes,Yes,Yes,Yes,5★,TSP+,4.5/5.0,39.3,76.5,0.102,0.122,"$2,500","$1,000","$2,700","$24,500"
2018,Ford,Escape,S,Gas 1.5T,3rd Gen,"$24,500","$11,000",No - Too Old,26,31,No (S) / opt,No (opt),No (opt),Yes,5★,,,34.4,67.8,0.169,0.142,"$4,500","$4,500","$2,350","$4,500"
2018,Ford,Escape,SE,Gas 1.5T,3rd Gen,"$28,000","$12,000",No - Too Old,26,31,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.169,0.142,"$4,500","$4,500","$2,500","$4,500"
2018,Ford,Escape,SEL,Gas 1.5T/2.0T,3rd Gen,"$31,000","$12,500",No - Too Old,22,29,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.2,0.152,"$4,500","$4,500","$2,650","$5,000"
2018,Ford,Escape,Titanium,Gas 2.0T,3rd Gen,"$34,000","$14,000",No - Too Old,22,29,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.2,0.152,"$4,500","$4,500","$2,650","$5,500"
2019,Ford,Escape,S,Gas 1.5T,3rd Gen,"$24,500","$11,500",No - Too Old,26,31,No (S) / opt,No (opt),No (opt),Yes,5★,,,34.4,67.8,0.169,0.142,"$4,500","$4,500","$2,350","$4,500"
2019,Ford,Escape,SE,Gas 1.5T,3rd Gen,"$28,000","$13,000",No - Too Old,26,31,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.169,0.142,"$4,500","$4,500","$2,500","$5,000"
2019,Ford,Escape,SEL,Gas 1.5T/2.0T,3rd Gen,"$31,000","$14,500",No - Too Old,22,29,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.2,0.152,"$4,500","$4,500","$2,650","$5,500"
2019,Ford,Escape,Titanium,Gas 2.0T,3rd Gen,"$34,000","$16,000",No - Too Old,22,29,Yes (opt),No (opt),No (opt),Yes,5★,,,34.4,67.8,0.2,0.152,"$4,500","$4,500","$2,650","$6,000"
2020,Ford,Escape,S,Gas 1.5T,4th Gen,"$25,500","$13,000",No - Too Old,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$4,500","$4,500","$2,500","$5,000"
2020,Ford,Escape,SE,Gas 1.5T,4th Gen,"$28,500","$14,000",No - Too Old,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$4,500","$4,500","$2,500","$5,500"
2020,Ford,Escape,SE Sport,Gas 2.0T,4th Gen,"$32,000","$14,500",No - Too Old,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$4,500","$4,500","$2,650","$5,500"
2020,Ford,Escape,SEL,Gas 1.5T,4th Gen,"$31,000","$15,500",No - Too Old,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$4,500","$4,500","$2,650","$6,000"
2020,Ford,Escape,Titanium,Gas 2.0T,4th Gen,"$36,000","$17,500",No - Too Old,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$4,500","$4,500","$2,800","$7,000"
2021,Ford,Escape,S,Gas 1.5T,4th Gen,"$26,000","$16,500",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,700","$2,500","$6,000"
2021,Ford,Escape,SE,Gas 1.5T,4th Gen,"$29,000","$17,000",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,700","$2,500","$6,000"
2021,Ford,Escape,SE Sport,Gas 2.0T,4th Gen,"$32,500","$17,500",Yes,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$3,800","$2,700","$2,650","$6,500"
2021,Ford,Escape,SEL,Gas 1.5T,4th Gen,"$31,500","$18,500",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,700","$2,650","$7,000"
2021,Ford,Escape,Titanium,Gas 2.0T,4th Gen,"$36,500","$19,500",Yes,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$3,800","$2,700","$2,800","$7,000"
2022,Ford,Escape,S,Gas 1.5T,4th Gen,"$26,500","$17,500",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,500","$2,500","$6,000"
2022,Ford,Escape,SE,Gas 1.5T,4th Gen,"$29,500","$19,000",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,500","$2,500","$6,500"
2022,Ford,Escape,SE Sport,Gas 2.0T,4th Gen,"$33,000","$19,500",Yes,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$3,800","$2,500","$2,650","$7,000"
2022,Ford,Escape,SEL,Gas 1.5T,4th Gen,"$32,000","$21,500",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,500","$2,650","$7,500"
2022,Ford,Escape,Titanium,Gas 2.0T,4th Gen,"$37,000","$24,000",Yes,22,29,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.2,0.152,"$3,800","$2,500","$2,800","$8,500"
2020,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$29,000","$15,000",No - Too Old,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$4,000","$4,100","$2,500","$6,000"
2020,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$33,000","$16,000",No - Too Old,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$4,000","$4,100","$2,650","$6,500"
2020,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$37,000","$16,000",No - Too Old,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$4,000","$4,100","$2,800","$6,500"
2021,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$30,000","$19,500",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,500","$2,650","$6,500"
2021,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$34,000","$20,500",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,500","$2,650","$7,000"
2021,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$38,000","$22,500",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,500","$2,800","$8,000"
2022,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$31,000","$21,000",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,300","$2,650","$7,000"
2022,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$35,000","$23,000",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,300","$2,800","$8,000"
2022,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$39,000","$24,500",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,TSP (some configs),,37.5,65.4,0.1,0.119,"$3,500","$2,300","$2,800","$8,500"
2020,Ford,Escape,Titanium PHEV,PHEV,4th Gen,"$39,000","$18,500",No - Too Old,100,84,No (FWD only),Yes,Yes,Yes,5★,,,33.5,60.8,0.08,0.096,"$4,000","$4,300","$2,900","$7,000"
2021,Ford,Escape,Titanium PHEV,PHEV,4th Gen,"$39,600","$22,500",Yes,100,84,No (FWD only),Yes,Yes,Yes,5★,,,33.5,60.8,0.08,0.096,"$3,700","$2,600","$2,900","$8,000"
2022,Ford,Escape,Titanium PHEV,PHEV,4th Gen,"$40,200","$24,000",Yes,100,84,No (FWD only),Yes,Yes,Yes,5★,,,33.5,60.8,0.08,0.096,"$3,700","$2,400","$3,050","$8,000"
2023,Ford,Escape,SE,Gas,4th Gen,"$30,000","$21,500",Yes,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$3,800","$2,300","$2,650","$7,000"
2023,Ford,Escape,ST-Line,Gas,4th Gen,"$33,000","$22,500",Yes,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$3,800","$2,300","$2,650","$7,500"
2023,Ford,Escape,SEL,Gas,4th Gen,"$35,000","$24,500",Yes,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$3,800","$2,300","$2,800","$8,000"
2023,Ford,Escape,Titanium,Gas,4th Gen,"$38,000","$26,000",Yes,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$3,800","$2,300","$2,800","$9,000"
2023,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$32,000","$21,000",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$2,100","$2,650","$7,500"
2023,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$36,000","$24,000",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$2,100","$2,800","$8,500"
2023,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$40,000","$26,500",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$2,100","$2,950","$9,500"
2024,Ford,Escape,SE,Gas,4th Gen,"$30,500","$20,700",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,100","$2,650","$7,500"
2024,Ford,Escape,ST-Line,Gas,4th Gen,"$33,500","$22,700",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,100","$2,650","$8,500"
2024,Ford,Escape,SEL,Gas,4th Gen,"$35,500","$24,700",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,100","$2,800","$9,000"
2024,Ford,Escape,Titanium,Gas,4th Gen,"$38,500","$26,700",Yes,27,33,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.133,"$3,800","$2,100","$2,800","$10,000"
2024,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$32,600","$21,700",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$1,900","$2,650","$8,500"
2024,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$36,600","$23,700",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$1,900","$2,800","$9,000"
2024,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$40,600","$26,200",Yes,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$3,500","$1,900","$2,950","$10,000"
2025,Ford,Escape,SE,Gas,4th Gen,"$31,000","$31,000",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,650","$12,000"
2025,Ford,Escape,ST-Line,Gas,4th Gen,"$34,000","$34,000",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,650","$13,000"
2025,Ford,Escape,SEL,Gas,4th Gen,"$36,000","$36,000",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,800","$14,000"
2025,Ford,Escape,Titanium,Gas,4th Gen,"$39,000","$39,000",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,800","$15,000"
2025,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$33,200","$33,200",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,650","$13,500"
2025,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$37,200","$37,200",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,800","$15,000"
2025,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$41,200","$41,200",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,950","$16,500"
2026,Ford,Escape,SE,Gas,4th Gen,"$31,500","$31,500",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,650","$12,500"
2026,Ford,Escape,ST-Line,Gas,4th Gen,"$34,500","$34,500",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,650","$13,500"
2026,Ford,Escape,SEL,Gas,4th Gen,"$36,500","$36,500",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,800","$14,000"
2026,Ford,Escape,Titanium,Gas,4th Gen,"$39,500","$39,500",N/A - New,27,34,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.163,0.129,"$2,800","$1,600","$2,800","$15,500"
2026,Ford,Escape,SE Hybrid,Hybrid,4th Gen,"$33,800","$33,800",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,650","$13,500"
2026,Ford,Escape,SEL Hybrid,Hybrid,4th Gen,"$37,800","$37,800",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,800","$15,500"
2026,Ford,Escape,Titanium Hybrid,Hybrid,4th Gen,"$41,800","$41,800",N/A - New,44,37,Yes (opt),Yes,Yes,Yes,5★,,,37.5,65.4,0.1,0.119,"$2,500","$1,400","$2,950","$17,000"
2021,Toyota,Venza,LE,Hybrid,2nd Gen,"$33,000","$24,000",Yes,40,37,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$2,000","$2,400","$14,000"
2021,Toyota,Venza,XLE,Hybrid,2nd Gen,"$36,000","$26,500",Yes,40,37,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$2,000","$2,550","$15,500"
2021,Toyota,Venza,XSE,Hybrid,2nd Gen,"$38,500","$28,500",Yes,40,37,Yes,Yes,Yes,No (touch screen),5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$2,000","$2,550","$16,500"
2021,Toyota,Venza,Limited,Hybrid,2nd Gen,"$41,500","$31,000",Yes,40,37,Yes,Yes,Yes,No (touch screen),5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$2,000","$2,700","$18,000"
2022,Toyota,Venza,LE,Hybrid,2nd Gen,"$33,500","$26,500",Yes,40,37,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$1,900","$2,400","$15,000"
2022,Toyota,Venza,XLE,Hybrid,2nd Gen,"$36,500","$29,000",Yes,40,37,Yes,Yes,Yes,Yes,5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$1,900","$2,550","$16,000"
2022,Toyota,Venza,XSE,Hybrid,2nd Gen,"$39,000","$31,000",Yes,40,37,Yes,Yes,Yes,No (touch screen),5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$1,900","$2,550","$17,500"
2022,Toyota,Venza,Limited,Hybrid,2nd Gen,"$42,000","$33,500",Yes,40,37,Yes,Yes,Yes,No (touch screen),5★,TSP,4.0/5.0,36.3,70.0,0.11,0.119,"$3,500","$1,900","$2,700","$18,500"
